"Auto add promo items for every $X spent",,module,Amasty_Rgrid
"Source %1 %2 ",,module,Amasty_Shiprestriction
Choose,,module,Amasty_Shiprestriction
" | Page %1",,module,Amasty_ShopbySeo
"Do Not Change",,module,Amasty_ShopbySeo
"Just Url Key",,module,Amasty_ShopbySeo
"Current URL without GET Parameters",,module,Amasty_ShopbySeo
"First Attribute Value",,module,Amasty_ShopbySeo
"Keep current URL",,module,Amasty_ShopbySeo
"URL Without Filters",,module,Amasty_ShopbySeo
"Brand Filter Only",,module,Amasty_ShopbySeo
"Current URL without Get parameters",,module,Amasty_ShopbySeo
"URL Key Only",,module,Amasty_ShopbySeo
No,,module,Amasty_ShopbySeo
"Single Selection Only",,module,Amasty_ShopbySeo
Auto,,module,Amasty_ShopbySeo
Generated,,module,Amasty_ShopbySeo
"Not Generated",,module,Amasty_ShopbySeo
"Wrong Filter Type",,module,Amasty_Shopby
"%1 - %2",,module,Amasty_Shopby
above,,module,Amasty_Shopby
"Select Options",,module,Amasty_Shopby
"Requested page doesn't exist",,module,Amasty_Shopby
"Make sure that ""%1"" attribute can be used in layered navigation",,module,Amasty_Shopby
"Make sure that ""%1""(id:%2) category for current store is anchored",,module,Amasty_Shopby
"On Sale",,module,Amasty_Shopby
"%1 stars & up",,module,Amasty_Shopby
"%1 star & up",,module,Amasty_Shopby
"Not Yet Rated",,module,Amasty_Shopby
"The bucket doesn't exist.",,module,Amasty_Shopby
"Before %1",,module,Amasty_Shopby
"After %1",,module,Amasty_Shopby
"Replace %1",,module,Amasty_Shopby
"Do Not Add",,module,Amasty_Shopby
"All Attributes",,module,Amasty_Shopby
"Show Labels Only",,module,Amasty_Shopby
"Show Images Only",,module,Amasty_Shopby
"Show Labels And Images",,module,Amasty_Shopby
"All Categories",,module,Amasty_Shopby
"Category Thumbnail Images",,module,Amasty_Shopby
"Category Names Without Images",,module,Amasty_Shopby
"Images & Labels",,module,Amasty_Shopby
"Text Swatches",,module,Amasty_Shopby
Slider,,module,Amasty_Shopby
"From-To Only",,module,Amasty_Shopby
Ranges,,module,Amasty_Shopby
"Please upload images at the Properties tab.",,module,Amasty_Shopby
"Please add text values at the Properties tab.",,module,Amasty_Shopby
"Auto (based on custom theme)",,module,Amasty_Shopby
"Expand for desktop and mobile",,module,Amasty_Shopby
"Expand for desktop only",,module,Amasty_Shopby
"Category Description",,module,Amasty_Shopby
Meta-Description,,module,Amasty_Shopby
Meta-Keywords,,module,Amasty_Shopby
Meta-Title,,module,Amasty_Shopby
Sidebar,,module,Amasty_Shopby
"Store Currency",,module,Amasty_Shopby
"Custom label",,module,Amasty_Shopby
"Show products with ANY value",,module,Amasty_Shopby
"Show products with ALL values only",,module,Amasty_Shopby
Before,,module,Amasty_Shopby
After,,module,Amasty_Shopby
"Current Category Level",,module,Amasty_Shopby
"Current Category Children",,module,Amasty_Shopby
No,,module,Amasty_Shopby
"Yes (to Listing Top)",,module,Amasty_Shopby
"Yes (to Page Top)",,module,Amasty_Shopby
Improved,,module,Amasty_Shopby
"Volumetric Gradient",,module,Amasty_Shopby
Light,,module,Amasty_Shopby
Dark,,module,Amasty_Shopby
"Disabled stock status",,module,Amasty_Shopby
"Quantity threshold",,module,Amasty_Shopby
"By Click",,module,Amasty_Shopby
Folding,,module,Amasty_Shopby
Fly-out,,module,Amasty_Shopby
"Fly-out for Desktop Only",,module,Amasty_Shopby
Instantly,,module,Amasty_Shopby
"By Button Click",,module,Amasty_Shopby
"Visible Everywhere",,module,Amasty_Shopby
"Only in Selected Categories",,module,Amasty_Shopby
"Hide in Selected Categories",,module,Amasty_Shopby
"Please disable Amasty_ShopbyLite module manually.",,module,Amasty_Shopby
"Please remove ""%1"" folder manually.",,module,Amasty_Shopby
"Amasty Improved Layered Navigation supports Magento v.2.3.3+ only",,module,Amasty_Shopby
"\nWARNING: This update requires removing folder %1.\nRemove this folder and unpack new version of package into %1.\nRun `php bin/magento setup:upgrade` again",,module,Amasty_Shopby
" star(s)",,module,Amasty_Shopby
"Select Option ...",,module,Amasty_Shopby
"Apply filter",,module,Amasty_Shopby
Less,,module,Amasty_Shopby
"Apply Filters",,module,Amasty_Shopby
"All orders",,module,Amasty_CommonRules
"Backorders only",,module,Amasty_CommonRules
"Non backorders",,module,Amasty_CommonRules
Surcharge,,module,Amasty_CommonRules
"Partial Replace",,module,Amasty_CommonRules
Sunday,,module,Amasty_CommonRules
Monday,,module,Amasty_CommonRules
Tuesday,,module,Amasty_CommonRules
Wednesday,,module,Amasty_CommonRules
Thursday,,module,Amasty_CommonRules
Friday,,module,Amasty_CommonRules
Saturday,,module,Amasty_CommonRules
"Please select...",,module,Amasty_CommonRules
"starts from",,module,Amasty_CommonRules
"ends with",,module,Amasty_CommonRules
"Please Choose a Condition to Add.",,module,Amasty_CommonRules
"Products Subselection",,module,Amasty_CommonRules
"Customer attributes",,module,Amasty_CommonRules
"Purchases history",,module,Amasty_CommonRules
"Number of Completed Orders",,module,Amasty_CommonRules
"Total Sales Amount",,module,Amasty_CommonRules
"total amount excl. tax",,module,Amasty_CommonRules
"total amount incl. tax",,module,Amasty_CommonRules
"total weight",,module,Amasty_CommonRules
"Average Order Value",,module,Amasty_CommonRules
"Number of Placed Orders",,module,Amasty_CommonRules
"Please choose condition",,module,Amasty_CommonRules
"Period after order was placed",,module,Amasty_CommonRules
"Orders Subselection",,module,Amasty_CommonRules
"Undefined collection factory",,module,Amasty_Xsearch
"Elasticsearch engine returned an error response. ",,module,Amasty_Xsearch
"'item id: %1. Error type: ""%2"", reason ""%3""%4.' .",,module,Amasty_Xsearch
"Provided argument is not in PSR-0 or underscore notation.",,module,Amasty_Xsearch
"Show Before Recently Viewed",,module,Amasty_Xsearch
"Show After Recently Viewed",,module,Amasty_Xsearch
"Dynamic (based on popup width)",,module,Amasty_Xsearch
No,,module,Amasty_Xsearch
"No, Disabled",,module,Amasty_Xsearch
"Yes, Show Always",,module,Amasty_Xsearch
"Yes, Show Only when search returns 0 results",,module,Amasty_Xsearch
"User Search was not found",,module,Amasty_Xsearch
"Address country handler %1 must be of type %2",,module,Amazon_Core
"Amazon could not process your request.",,module,Amazon_Core
"No Simulation",,module,Amazon_Core
"Authorization soft decline",,module,Amazon_Core
"Authorization hard decline",,module,Amazon_Core
"Authorization timed out",,module,Amazon_Core
"Unable to import Amazon keys. Please verify your JSON format and values.",,module,Amazon_Core
"If you're experiencing consistent errors with transferring keys, click <a href=""%1"" target=""_blank"">Manual Transfer Instructions</a> to learn more.",,module,Amazon_Core
"Login and Pay with Amazon is now enabled.",,module,Amazon_Core
Immediate,,module,Amazon_Core
Automatic,,module,Amazon_Core
Gold,,module,Amazon_Core
"Light Gray",,module,Amazon_Core
"Dark Gray",,module,Amazon_Core
"Extra Large",,module,Amazon_Core
"Login with Amazon / Amazon Pay",,module,Amazon_Core
"Login / Pay",,module,Amazon_Core
"Amazon Pay Logo",,module,Amazon_Core
"Charge on Shipment",,module,Amazon_Core
"Charge on Order",,module,Amazon_Core
"Euro Region",,module,Amazon_Core
"United Kingdom",,module,Amazon_Core
"United States",,module,Amazon_Core
Japan,,module,Amazon_Core
"Data Polling via Cron Job",,module,Amazon_Core
"Instant Payment Notifications",,module,Amazon_Core
"Amazon Pay",,module,Amazon_Core
"Your transaction with Amazon Pay is currently being validated. Please be aware that we will inform you shortly as needed.",,module,Amazon_Payment
"Amazon Pay was unable to authenticate the payment instrument.  Please try again, or use a different payment method.",,module,Amazon_Payment
"The SCA challenge was not completed successfully.  Please try again, or use a different payment method.",,module,Amazon_Payment
"Failed to retrieve quote from checkoutSession",,module,Amazon_Payment
"IPN not enabled.",,module,Amazon_Payment
"The selected payment method is not available for this transaction. Please select another one or add a new payment method to the wallet widget.",,module,Amazon_Payment
"No payment instrument has been selected for this order, please try to refresh the page or add a new payment instrument in the wallet widget.",,module,Amazon_Payment
"The order failed due to a technical error, please select another payment method or contact our support.",,module,Amazon_Payment
"Something went wrong during Gateway request.",,module,Amazon_Payment
"VoidClient - Unable to Close/Cancel order - bad status response.",,module,Amazon_Payment
"The refund amount or the Amazon Order ID is incorrect.",,module,Amazon_Payment
"Amazon Pay refund successful.",,module,Amazon_Payment
"Unable to cancel the order or the Amazon Order ID is incorrect.",,module,Amazon_Payment
"Successfully cancelled Amazon Pay.",,module,Amazon_Payment
"No constraints detected.",,module,Amazon_Payment
"Unable to confirm order reference.",,module,Amazon_Payment
"AmazonPaymentAdapter: Bad status - no capture details available.",,module,Amazon_Payment
"There has been a problem with the selected payment method on your Amazon account. Please choose another one.",,module,Amazon_Payment
"Amazon could not process your request.",,module,Amazon_Payment
"the country for your address is not allowed for this store",,module,Amazon_Payment
"Your address may be updated in your Amazon account.",,module,Amazon_Payment
"Your session has expired, please reload the page and try again.",,module,Amazon_Payment
"The currency selected is not supported by Amazon Pay",,module,Amazon_Payment
"Capture declined",,module,Amazon_Payment
"Capture declined for Order #%1",,module,Amazon_Payment
"Captured amount of %1 online",,module,Amazon_Payment
"Declined amount of %1 online",,module,Amazon_Payment
"Could not find the ""multiline_count"" config of the ""street"" Customer address attribute.",,module,Amazon_Payment
"Are you an Amazon customer? Pay now with address and payment details stored in your Amazon account.",,module,Amazon_Payment
"Checkout now",,module,Amazon_Payment
"If you created this account using Amazon Pay, you might not know your site password.",,module,Amazon_Payment
"In order to reset your password, please <a href=""%1"">Sign Out</a> and click on “Forgot Your Password?” from the Sign In page",,module,Amazon_Payment
"Error processing Amazon Login",,module,Amazon_Login
"Action is not available",,module,Amazon_Login
"the email address for your Amazon account is invalid",,module,Amazon_Login
"Could not save Amazon customer link: %1",,module,Amazon_Login
"Welcome back!",,module,Amazon_Login
"A shop account for this email address already exists. Please enter your shop accounts password to log in without leaving the shop.",,module,Amazon_Login
Password,,module,Amazon_Login
Ok,,module,Amazon_Login
"Continue as Guest",,module,Amazon_Login
"Login with Amazon",,module,Amazon_Login
"With Amazon Pay and Login with Amazon, you can easily sign-in and use the shipping and payment information stored in your Amazon account to place an order on this shop. ",,module,Amazon_Login
"Securely login into our website using your existing Amazon details.",,module,Amazon_Login
"You will be redirected shortly...",,module,Amazon_Login
"If you are not redirected automatically, try refreshing the page, or return to your cart and use another payment method.",,module,Amazon_Login
"Customer Add item to cart",,module,Avada_Proofo
"A profile id must be supplied.",,module,Dotdigitalgroup_ChatGraphQl
"""Error refreshing chat API token. Message: "" .",,module,Dotdigitalgroup_Chat
"Error fetching customer or scope data for Chat",,module,Dotdigitalgroup_Chat
"An active dotdigital Engagement Cloud account is required to use this feature.
             Please enable your account <a href='%1' target='_blank'>here</a>.",,module,Dotdigitalgroup_Enterprise
"-- Disabled --",,module,Dotdigitalgroup_Enterprise
"Required parameter ""orderId"" is missing",,module,Dotdigitalgroup_EmailGraphQl
"You must supply an email address to update the quote table.",,module,Dotdigitalgroup_EmailGraphQl
"Invalid email address supplied.",,module,Dotdigitalgroup_EmailGraphQl
"The queued message that was requested doesn't exist.",,module,Dotdigitalgroup_Sms
"Auto-map data fields",,module,Dotdigitalgroup_Email
"Auto-mapping data fields",,module,Dotdigitalgroup_Email
"There was a problem mapping data fields. Please check the connector log.",,module,Dotdigitalgroup_Email
"Data fields have been mapped.",,module,Dotdigitalgroup_Email
"Add Dotdigital API credentials and enable the connector",,module,Dotdigitalgroup_Email
"API username",,module,Dotdigitalgroup_Email
"API password",,module,Dotdigitalgroup_Email
"Automap data fields",,module,Dotdigitalgroup_Email
"Enable syncs",,module,Dotdigitalgroup_Email
"Remove IP restriction",,module,Dotdigitalgroup_Email
"Enable email capture",,module,Dotdigitalgroup_Email
"You must specify your API username and password",,module,Dotdigitalgroup_Email
"Saving your API credentials",,module,Dotdigitalgroup_Email
"'There was a problem connecting to the API: ' .",,module,Dotdigitalgroup_Email
"Enabled syncs",,module,Dotdigitalgroup_Email
"Removed IP restriction",,module,Dotdigitalgroup_Email
"Enabled email capture",,module,Dotdigitalgroup_Email
"Dotdigital connector has been enabled",,module,Dotdigitalgroup_Email
"Run dotdigital module tasks on demand",,module,Dotdigitalgroup_Email
"The name of the task to run",,module,Dotdigitalgroup_Email
"Requested task was not recognised",,module,Dotdigitalgroup_Email
"Started task",,module,Dotdigitalgroup_Email
"Complete in",,module,Dotdigitalgroup_Email
"Please select a dotdigital CLI task to run",,module,Dotdigitalgroup_Email
"Please select a task",,module,Dotdigitalgroup_Email
"An error occurred while saving your subscription preferences.",,module,Dotdigitalgroup_Email
"Your subscription preferences have been saved.",,module,Dotdigitalgroup_Email
"We have saved your subscription.",,module,Dotdigitalgroup_Email
"A confirmation request has been sent.",,module,Dotdigitalgroup_Email
"We have removed your newsletter subscription.",,module,Dotdigitalgroup_Email
"We have updated your subscription.",,module,Dotdigitalgroup_Email
"Dotdigital smtp host region is not defined",,module,Dotdigitalgroup_Email
"Connector API endpoint cannot be empty.",,module,Dotdigitalgroup_Email
"The endpoint ' . . ' is not permitted.",,module,Dotdigitalgroup_Email
" (Deactivated)",,module,Dotdigitalgroup_Email
" (Draft)",,module,Dotdigitalgroup_Email
"Please provide a secure custom OAUTH domain.",,module,Dotdigitalgroup_Email
"---- Default Option ----",,module,Dotdigitalgroup_Email
"-- Disabled --",,module,Dotdigitalgroup_Email
" Hour",,module,Dotdigitalgroup_Email
" Hours",,module,Dotdigitalgroup_Email
"15 Minutes",,module,Dotdigitalgroup_Email
"30 Minutes",,module,Dotdigitalgroup_Email
"20 Minutes",,module,Dotdigitalgroup_Email
"25 Minutes",,module,Dotdigitalgroup_Email
"40 Minutes",,module,Dotdigitalgroup_Email
